Building,Room Number,Day,Free From,Free To
A동,103호,금,0930,2200
A동,103호,목,0930,2200
A동,103호,수,0930,2200
A동,103호,월,1320,1430
A동,103호,월,1620,1815
A동,103호,월,2050,2200
A동,103호,토,0930,2200
A동,103호,화,1620,1725
A동,103호,화,1905,2200
A동,104호,금,0930,2200
A동,104호,목,1320,2200
A동,104호,수,0930,2200
A동,104호,월,1720,2200
A동,104호,토,0930,2200
A동,104호,화,0930,2200
A동,107호,금,0930,2200
A동,107호,목,0930,1530
A동,107호,목,1905,2200
A동,107호,수,0930,2200
A동,107호,월,0930,2200
A동,107호,토,0930,2200
A동,107호,화,0930,2200
A동,109호,금,0930,2200
A동,109호,목,0930,2200
A동,109호,수,1320,1725
A동,109호,수,1905,2200
A동,109호,월,0930,1330
A동,109호,월,1720,2200
A동,109호,토,0930,2200
A동,109호,화,1720,2200
A동,110호,금,0930,2200
A동,110호,목,0930,1905
A동,110호,수,0930,2200
A동,110호,월,0930,2200
A동,110호,토,0930,2200
A동,110호,화,0930,2200
A동,201호,금,0930,2200
A동,201호,목,1720,2200
A동,201호,수,1320,1725
A동,201호,수,2050,2200
A동,201호,월,1320,1430
A동,201호,월,1815,2200
A동,201호,토,0930,2200
A동,201호,화,0930,1905
A동,218호,금,0930,2200
A동,218호,목,0930,1330
A동,218호,목,1420,2200
A동,218호,수,0930,2050
A동,218호,월,0930,2200
A동,218호,토,0930,2200
A동,218호,화,0930,1030
A동,218호,화,1420,2200
A동,220호,금,0930,1430
A동,220호,금,1955,2200
A동,220호,목,1120,1230
A동,220호,목,1420,2200
A동,220호,수,0930,2200
A동,220호,월,0930,1030
A동,220호,월,1815,2200
A동,220호,토,0930,2200
A동,220호,화,1320,1530
A동,220호,화,1905,2200
A동,302호,금,0930,1030
A동,302호,금,1320,1430
A동,302호,금,1720,2200
A동,302호,목,0930,2200
A동,302호,수,1320,1530
A동,302호,월,0930,2200
A동,302호,토,0930,2200
A동,302호,화,1720,2200
A동,319호,금,1120,1230
A동,319호,금,1420,2200
A동,319호,목,0930,1905
A동,319호,수,0930,1130
A동,319호,수,1320,1530
A동,319호,수,1815,2200
A동,319호,월,0930,2200
A동,319호,토,0930,2200
A동,319호,화,0930,1030
A동,319호,화,1220,1330
A동,319호,화,1905,2200
A동,321호,금,1220,1330
A동,321호,금,1620,2200
A동,321호,목,0930,1905
A동,321호,수,1120,1530
A동,321호,수,1905,2200
A동,321호,월,0930,1530
A동,321호,월,1815,2200
A동,321호,토,0930,2200
A동,321호,화,1220,1330
A동,321호,화,1620,2200
A동,323호,금,0930,2200
A동,323호,목,0930,1330
A동,323호,목,1420,2200
A동,323호,수,0930,2050
A동,323호,월,0930,2200
A동,323호,토,0930,2200
A동,323호,화,1220,1330
A동,323호,화,1620,2200
A동,401호,금,0930,1030
A동,401호,금,1320,1430
A동,401호,금,1720,2200
A동,401호,목,0930,1430
A동,401호,목,1720,2200
A동,401호,수,1320,1815
A동,401호,월,1220,1330
A동,401호,월,1720,2200
A동,401호,토,0930,2200
A동,401호,화,1720,2200
A동,402호,금,1720,2200
A동,402호,목,1320,1430
A동,402호,목,1720,2200
A동,402호,수,0930,2200
A동,402호,월,1720,2200
A동,402호,토,0930,2200
A동,402호,화,1720,2200
A동,405호,금,0930,2200
A동,405호,목,0930,2200
A동,405호,수,0930,1815
A동,405호,월,0930,2200
A동,405호,토,0930,2200
A동,405호,화,0930,2200
A동,409호,금,1720,2200
A동,409호,목,0930,1330
A동,409호,목,1720,2200
A동,409호,수,1320,2200
A동,409호,월,1720,2200
A동,409호,토,0930,2200
A동,409호,화,1720,2200
A동,410호,금,0930,2200
A동,410호,목,1320,2200
A동,410호,수,1320,1815
A동,410호,월,0930,1330
A동,410호,월,1720,2200
A동,410호,토,0930,2200
A동,410호,화,1320,2200
A동,413호,금,0930,2200
A동,413호,목,0930,2200
A동,413호,수,1320,1530
A동,413호,월,1220,2200
A동,413호,토,0930,2200
A동,413호,화,1720,2200
A동,414호,금,1720,2200
A동,414호,목,1220,1330
A동,414호,목,1720,2200
A동,414호,수,0930,2200
A동,414호,월,1320,2200
A동,414호,토,0930,2200
A동,414호,화,0930,2200
A동,415호,금,1320,1430
A동,415호,금,1720,2200
A동,415호,목,1720,2200
A동,415호,수,0930,2200
A동,415호,월,1720,2200
A동,415호,토,0930,2200
A동,415호,화,1720,2200
A동,416호,금,0930,2200
A동,416호,목,0930,2200
A동,416호,수,0930,1815
A동,416호,월,0930,2200
A동,416호,토,1220,2200
A동,416호,화,0930,2200
A동,500호,금,0930,2200
A동,500호,목,0930,2200
A동,500호,수,1320,1530
A동,500호,수,1720,1815
A동,500호,월,0930,2200
A동,500호,토,0930,2200
A동,500호,화,0930,1030
A동,500호,화,1620,2200
B동,101호,금,0930,2200
B동,101호,목,0930,1330
B동,101호,목,1420,1725
B동,101호,목,2050,2200
B동,101호,수,0930,2050
B동,101호,월,0930,2200
B동,101호,토,0930,2200
B동,101호,화,0930,1330
B동,101호,화,1620,2200
B동,105호,금,0930,2200
B동,105호,목,0930,1330
B동,105호,목,1720,2200
B동,105호,수,0930,2200
B동,105호,월,0930,2200
B동,105호,토,0930,2200
B동,105호,화,0930,2200
B동,110호,금,0930,2200
B동,110호,목,0930,1330
B동,110호,목,1420,2200
B동,110호,수,0930,1030
B동,110호,수,1320,1725
B동,110호,월,0930,1725
B동,110호,월,2050,2200
B동,110호,토,0930,2200
B동,110호,화,0930,1030
B동,110호,화,1420,2200
B동,111호,금,0930,2200
B동,111호,목,0930,2200
B동,111호,수,0930,1530
B동,111호,수,1905,2200
B동,111호,월,0930,2200
B동,111호,토,0930,2200
B동,111호,화,0930,1725
B동,111호,화,2050,2200
B동,113호,금,0930,2200
B동,113호,목,0930,2200
B동,113호,수,0930,1130
B동,113호,수,1320,2200
B동,113호,월,0930,1130
B동,113호,월,1320,2200
B동,113호,토,0930,2200
B동,113호,화,0930,2200
B동,202호,금,0930,2200
B동,202호,목,0930,2200
B동,202호,수,0930,1030
B동,202호,수,1320,2200
B동,202호,월,0930,2200
B동,202호,토,0930,2200
B동,202호,화,0930,2200
B동,206호,금,0930,2200
B동,206호,목,0930,1430
B동,206호,목,1620,2200
B동,206호,수,0930,1530
B동,206호,월,0930,1430
B동,206호,월,1620,2200
B동,206호,토,0930,2200
B동,206호,화,0930,2200
B동,207호,금,0930,2200
B동,207호,목,0930,1430
B동,207호,목,1620,2200
B동,207호,수,0930,1530
B동,207호,수,1620,2050
B동,207호,월,0930,1330
B동,207호,월,1520,2200
B동,207호,토,0930,2200
B동,207호,화,0930,1030
B동,207호,화,1120,1330
B동,207호,화,1420,2200
B동,209호,금,0930,2200
B동,209호,목,0930,1725
B동,209호,목,1815,2200
B동,209호,수,1020,2050
B동,209호,월,0930,1030
B동,209호,월,1220,1430
B동,209호,월,1620,2200
B동,209호,토,0930,2200
B동,209호,화,0930,1230
B동,209호,화,1520,1630
B동,209호,화,1815,2200
B동,225호,금,0930,2200
B동,225호,목,0930,1330
B동,225호,목,1420,2200
B동,225호,수,0930,1530
B동,225호,수,1720,2200
B동,225호,월,0930,2200
B동,225호,토,0930,2200
B동,225호,화,0930,2200
B동,226호,금,0930,2200
B동,226호,목,0930,1330
B동,226호,목,1420,2200
B동,226호,수,0930,1030
B동,226호,수,1220,1530
B동,226호,수,1720,2050
B동,226호,월,0930,1030
B동,226호,월,1320,1430
B동,226호,월,1720,2200
B동,226호,토,0930,2200
B동,226호,화,0930,1030
B동,226호,화,1220,1330
B동,226호,화,1420,1530
B동,226호,화,1720,2200
B동,301호,금,1320,2200
B동,301호,목,1320,1430
B동,301호,목,1720,1815
B동,301호,목,2050,2200
B동,301호,수,1320,1530
B동,301호,수,1905,2200
B동,301호,월,0930,1430
B동,301호,월,1720,1815
B동,301호,월,2050,2200
B동,301호,토,0930,2200
B동,301호,화,1720,1815
B동,303호,금,0930,2200
B동,303호,목,1720,1815
B동,303호,수,1320,1815
B동,303호,월,1320,1815
B동,303호,월,2050,2200
B동,303호,토,0930,2200
B동,303호,화,1720,2200
B동,315호,금,0930,2200
B동,315호,목,0930,2200
B동,315호,수,1320,2200
B동,315호,월,0930,2200
B동,315호,토,0930,2200
B동,315호,화,0930,1330
B동,315호,화,1720,2200
B동,320호,금,1320,1430
B동,320호,금,1815,2200
B동,320호,목,1320,2200
B동,320호,수,1320,2200
B동,320호,월,0930,1330
B동,320호,월,1720,2200
B동,320호,토,0930,2200
B동,320호,화,0930,2200
B동,401호,금,0930,2200
B동,401호,목,0930,1030
B동,401호,목,1955,2200
B동,401호,수,0930,2200
B동,401호,월,0930,1815
B동,401호,월,2050,2200
B동,401호,토,0930,2200
B동,401호,화,0930,1030
B동,401호,화,1320,1430
B동,401호,화,1720,1815
B동,401호,화,2050,2200
B동,404호,금,0930,2200
B동,404호,목,0930,1330
B동,404호,목,1420,2200
B동,404호,수,0930,1030
B동,404호,수,1220,1530
B동,404호,수,1720,2050
B동,404호,월,0930,2200
B동,404호,토,0930,2200
B동,404호,화,0930,1030
B동,404호,화,1220,1330
B동,404호,화,1420,1530
B동,404호,화,1720,2200
B동,405호,금,0930,2200
B동,405호,목,0930,2200
B동,405호,수,0930,1905
B동,405호,월,0930,1230
B동,405호,월,1620,1725
B동,405호,월,2050,2200
B동,405호,토,0930,2200
B동,405호,화,0930,2200
B동,410호,금,0930,1130
B동,410호,금,1420,2200
B동,410호,목,1320,1430
B동,410호,목,1720,2200
B동,410호,수,0930,1030
B동,410호,수,1320,1530
B동,410호,수,1720,2200
B동,410호,월,1120,1230
B동,410호,월,1420,1530
B동,410호,월,1720,1815
B동,410호,토,0930,2200
B동,410호,화,0930,1815
B동,412호,금,0930,1030
B동,412호,금,1320,2200
B동,412호,목,0930,1030
B동,412호,목,1720,2200
B동,412호,수,1320,1530
B동,412호,수,1815,2200
B동,412호,월,0930,1030
B동,412호,월,1320,1430
B동,412호,월,1720,2200
B동,412호,토,0930,2200
B동,412호,화,0930,1330
B동,412호,화,1720,2200
B동,413호,금,0930,2200
B동,413호,목,1220,1530
B동,413호,목,1720,2200
B동,413호,수,0930,1130
B동,413호,수,1220,1530
B동,413호,수,1905,2200
B동,413호,월,1220,1330
B동,413호,월,1620,2200
B동,413호,토,0930,2200
B동,413호,화,1220,1530
B동,413호,화,1955,2200
B동,414호,금,0930,2200
B동,414호,목,0930,1330
B동,414호,목,1420,2200
B동,414호,수,0930,1030
B동,414호,수,1320,1530
B동,414호,수,1905,2050
B동,414호,월,0930,1130
B동,414호,월,1520,2200
B동,414호,토,0930,2200
B동,414호,화,1720,2200
C동,101호,금,0930,2200
C동,101호,목,1520,1725
C동,101호,목,1905,2200
C동,101호,수,0930,1530
C동,101호,수,1720,2200
C동,101호,월,1905,2200
C동,101호,토,0930,2200
C동,101호,화,0930,1130
C동,101호,화,1905,2200
C동,102호,금,0930,1725
C동,102호,금,1905,2200
C동,102호,목,0930,1130
C동,102호,목,1905,2200
C동,102호,수,0930,1530
C동,102호,수,1720,2200
C동,102호,월,0930,1130
C동,102호,월,1320,1530
C동,102호,월,1905,2200
C동,102호,토,0930,2200
C동,102호,화,0930,1030
C동,102호,화,1220,1330
C동,102호,화,1905,2200
C동,105호,금,0930,1030
C동,105호,금,1320,1430
C동,105호,금,1720,2200
C동,105호,목,0930,1030
C동,105호,목,1320,1430
C동,105호,목,1720,2200
C동,105호,수,0930,1030
C동,105호,수,1320,1530
C동,105호,수,1955,2200
C동,105호,월,0930,1430
C동,105호,월,1955,2200
C동,105호,토,0930,2200
C동,105호,화,0930,1030
C동,105호,화,1320,1530
C동,105호,화,1815,2200
C동,106호,금,0930,2200
C동,106호,목,1320,2200
C동,106호,수,0930,2000
C동,106호,월,0930,2200
C동,106호,토,0930,2200
C동,106호,화,0930,1430
C동,106호,화,1520,1630
C동,106호,화,1720,2140
C동,107호,금,0930,2000
C동,107호,목,0930,2200
C동,107호,수,0930,2000
C동,107호,월,0930,2050
C동,107호,토,0930,2200
C동,107호,화,0930,2140
C동,109호,금,0930,1030
C동,109호,금,1420,2200
C동,109호,목,1120,1530
C동,109호,목,1720,2200
C동,109호,수,1120,1530
C동,109호,수,1815,2200
C동,109호,월,1120,1330
C동,109호,월,1720,2200
C동,109호,토,0930,2200
C동,109호,화,0930,1130
C동,109호,화,1320,1430
C동,109호,화,1815,2200
C동,111호,금,0930,2200
C동,111호,목,0930,1230
C동,111호,목,1520,2200
C동,111호,수,0930,1530
C동,111호,수,1720,2200
C동,111호,월,0930,1530
C동,111호,월,1720,1905
C동,111호,월,2050,2200
C동,111호,토,0930,2200
C동,111호,화,0930,1230
C동,111호,화,1320,1530
C동,111호,화,1720,1905
C동,111호,화,2050,2200
C동,201호,금,1120,1430
C동,201호,금,1720,2200
C동,201호,목,0930,1030
C동,201호,목,1220,1815
C동,201호,목,1905,2200
C동,201호,수,0930,1530
C동,201호,수,1720,2200
C동,201호,월,0930,1030
C동,201호,월,1220,1330
C동,201호,월,1720,2200
C동,201호,토,0930,2200
C동,201호,화,0930,1130
C동,201호,화,1220,1330
C동,201호,화,1815,2200
C동,207호,금,0930,1330
C동,207호,금,1720,2200
C동,207호,목,0930,1030
C동,207호,목,1320,1430
C동,207호,목,1905,2200
C동,207호,수,1320,1725
C동,207호,수,1905,2200
C동,207호,월,0930,1030
C동,207호,월,1520,1630
C동,207호,월,1720,2200
C동,207호,토,0930,2200
C동,207호,화,0930,1430
C동,207호,화,1720,2200
C동,218호,금,0930,1130
C동,218호,금,1420,2200
C동,218호,목,0930,1230
C동,218호,목,1320,1530
C동,218호,목,1815,2200
C동,218호,수,0930,1030
C동,218호,수,1320,1530
C동,218호,수,1815,2200
C동,218호,월,0930,1030
C동,218호,월,1220,1725
C동,218호,월,1905,2200
C동,218호,토,0930,2200
C동,218호,화,0930,1030
C동,218호,화,1420,1725
C동,218호,화,1815,2200
C동,219호,금,1220,1530
C동,219호,금,1815,2200
C동,219호,목,1220,1430
C동,219호,목,1720,2200
C동,219호,수,0930,1530
C동,219호,수,1815,2200
C동,219호,월,0930,1430
C동,219호,월,1720,2200
C동,219호,토,0930,2200
C동,219호,화,1220,1330
C동,219호,화,1955,2200
C동,221호,금,0930,1030
C동,221호,금,1220,1330
C동,221호,금,1520,2200
C동,221호,목,0930,2200
C동,221호,수,0930,1530
C동,221호,수,1720,2000
C동,221호,월,0930,1330
C동,221호,월,1720,1815
C동,221호,월,1955,2200
C동,221호,토,0930,2200
C동,221호,화,0930,1130
C동,221호,화,1905,2140
C동,301호,금,1220,1330
C동,301호,금,1620,1725
C동,301호,금,2050,2200
C동,301호,목,1220,1330
C동,301호,목,1720,1815
C동,301호,목,1905,2200
C동,301호,수,0930,1725
C동,301호,수,1905,2200
C동,301호,월,0930,1030
C동,301호,월,1220,2200
C동,301호,토,0930,2200
C동,301호,화,0930,1030
C동,301호,화,1220,1330
C동,301호,화,1520,1630
C동,301호,화,1720,2200
C동,308호,금,0930,1030
C동,308호,금,1320,1430
C동,308호,금,1720,2200
C동,308호,목,0930,1030
C동,308호,목,1320,1530
C동,308호,목,1905,2200
C동,308호,수,0930,2200
C동,308호,월,0930,1330
C동,308호,월,1620,2200
C동,308호,토,0930,2200
C동,308호,화,0930,1030
C동,308호,화,1320,1530
C동,308호,화,1815,2200
C동,310호,금,0930,1030
C동,310호,금,1320,1430
C동,310호,금,1720,2200
C동,310호,목,0930,1030
C동,310호,목,1220,1330
C동,310호,목,1620,1725
C동,310호,목,1905,2200
C동,310호,수,0930,1030
C동,310호,수,1220,1530
C동,310호,수,1955,2200
C동,310호,월,0930,1430
C동,310호,월,1620,2200
C동,310호,토,0930,2200
C동,310호,화,0930,1030
C동,310호,화,1220,1430
C동,310호,화,1620,2200
C동,320호,금,0930,1430
C동,320호,금,1720,2200
C동,320호,목,0930,2200
C동,320호,수,0930,2200
C동,320호,월,0930,2200
C동,320호,토,0930,2200
C동,320호,화,0930,2200
C동,322호,금,0930,1430
C동,322호,금,1720,2200
C동,322호,목,0930,1815
C동,322호,목,1905,2200
C동,322호,수,0930,1030
C동,322호,수,1220,1530
C동,322호,수,1720,2200
C동,322호,월,0930,1430
C동,322호,월,1620,2200
C동,322호,토,0930,2200
C동,322호,화,0930,2200
C동,401호,금,1120,1230
C동,401호,금,1720,2200
C동,401호,목,0930,1330
C동,401호,목,1520,1815
C동,401호,목,1905,2200
C동,401호,수,1320,1530
C동,401호,수,1720,2200
C동,401호,월,1320,1430
C동,401호,월,1815,2200
C동,401호,토,0930,2200
C동,401호,화,0930,1230
C동,401호,화,1420,2200
C동,402호,금,0930,1030
C동,402호,금,1320,2200
C동,402호,목,1020,2200
C동,402호,수,1220,2200
C동,402호,월,0930,1330
C동,402호,월,1520,2200
C동,402호,토,0930,2200
C동,402호,화,0930,1130
C동,402호,화,1220,1430
C동,402호,화,1720,2200
C동,403호,금,0930,2200
C동,403호,목,0930,1030
C동,403호,목,1320,1530
C동,403호,목,1815,2200
C동,403호,수,0930,1030
C동,403호,수,1120,1530
C동,403호,수,1815,2200
C동,403호,월,0930,1030
C동,403호,월,1220,2200
C동,403호,토,0930,2200
C동,403호,화,0930,1530
C동,403호,화,1905,2200
C동,404호,금,0930,2200
C동,404호,목,0930,2200
C동,404호,수,0930,1030
C동,404호,수,1320,1530
C동,404호,수,1815,2200
C동,404호,월,0930,1430
C동,404호,월,1720,2200
C동,404호,토,0930,2200
C동,404호,화,1320,2200
C동,405호,금,1320,2200
C동,405호,목,1120,1230
C동,405호,목,1320,1430
C동,405호,목,1520,2200
C동,405호,수,0930,1030
C동,405호,수,1120,1230
C동,405호,수,1320,1725
C동,405호,수,1905,2200
C동,405호,월,0930,1030
C동,405호,월,1220,1530
C동,405호,월,1720,2200
C동,405호,토,0930,2200
C동,405호,화,1120,1725
C동,405호,화,1905,2200
C동,407호,금,0930,2200
C동,407호,목,0930,1530
C동,407호,목,1720,1815
C동,407호,목,1905,2200
C동,407호,수,0930,1725
C동,407호,수,1905,2200
C동,407호,월,0930,1030
C동,407호,월,1220,2200
C동,407호,토,0930,2200
