Building,Room Number,Day,Free From,Free To
TIP,209호,화,1720,2140
TIP,210A호,금,1320,2200
TIP,210A호,목,0930,1725
TIP,210A호,목,1905,2200
TIP,210A호,수,1320,1530
TIP,210A호,수,1720,2200
TIP,210A호,월,0930,2200
TIP,210A호,토,0930,2200
TIP,210A호,화,0930,1330
TIP,210A호,화,1520,1725
TIP,210A호,화,1905,2200
TIP,210B호,금,1320,2200
TIP,210B호,목,0930,1725
TIP,210B호,목,1905,2200
TIP,210B호,수,1320,1530
TIP,210B호,수,1720,2200
TIP,210B호,월,0930,2200
TIP,210B호,토,0930,2200
TIP,210B호,화,0930,1330
TIP,210B호,화,1520,1725
TIP,210B호,화,1905,2200
TIP,212호,금,1320,2200
TIP,212호,목,0930,1725
TIP,212호,목,1905,2200
TIP,212호,수,1320,1530
TIP,212호,수,1720,2200
TIP,212호,월,0930,2200
TIP,212호,토,0930,2200
TIP,212호,화,0930,1330
TIP,212호,화,1520,1725
TIP,212호,화,1905,2200
TIP,214호,금,1320,2200
TIP,214호,목,0930,1725
TIP,214호,목,1905,2200
TIP,214호,수,1320,1530
TIP,214호,수,1720,2200
TIP,214호,월,0930,2200
TIP,214호,토,0930,2200
TIP,214호,화,0930,1330
TIP,214호,화,1520,1725
TIP,214호,화,1905,2200
TIP,216호,금,0930,1130
TIP,216호,금,1320,2200
TIP,216호,목,0930,1725
TIP,216호,목,1905,2200
TIP,216호,수,0930,1130
TIP,216호,수,1320,1530
TIP,216호,수,1720,2200
TIP,216호,월,0930,2200
TIP,216호,토,0930,2200
TIP,216호,화,0930,1330
TIP,216호,화,1520,1725
TIP,216호,화,1905,2200
TIP,226호,금,1320,2200
TIP,226호,목,0930,1725
TIP,226호,목,1905,2200
TIP,226호,수,1320,1530
TIP,226호,수,1720,2200
TIP,226호,월,0930,2200
TIP,226호,토,0930,2200
TIP,226호,화,0930,1330
TIP,226호,화,1520,1725
TIP,226호,화,1905,2200
TIP,227호,금,1320,2200
TIP,227호,목,0930,1725
TIP,227호,목,1905,2200
TIP,227호,수,1320,1530
TIP,227호,수,1720,2200
TIP,227호,월,0930,2200
TIP,227호,토,0930,2200
TIP,227호,화,0930,1330
TIP,227호,화,1520,1725
TIP,227호,화,1905,2200
TIP,326호,금,1320,2200
TIP,326호,목,0930,1725
TIP,326호,목,1905,2200
TIP,326호,수,1320,1530
TIP,326호,수,1720,2200
TIP,326호,월,0930,2200
TIP,326호,토,0930,2200
TIP,326호,화,0930,1330
TIP,326호,화,1520,1725
TIP,326호,화,1905,2200
TIP,403호,금,0930,2200
TIP,403호,목,0930,2200
TIP,403호,수,1320,2200
TIP,403호,월,1120,1630
TIP,403호,월,1815,2200
TIP,403호,토,0930,2200
TIP,403호,화,0930,2200
TIP,412호,금,1320,2200
TIP,412호,목,0930,1725
TIP,412호,목,1905,2200
TIP,412호,수,1320,1530
TIP,412호,수,1720,2200
TIP,412호,월,0930,2200
TIP,412호,토,0930,2200
TIP,412호,화,0930,1330
TIP,412호,화,1520,1725
TIP,412호,화,1905,2200
TIP,425호,금,0930,2200
TIP,425호,목,0930,2200
TIP,425호,수,1220,1530
TIP,425호,수,1815,2200
TIP,425호,월,0930,2200
TIP,425호,토,0930,2200
TIP,425호,화,0930,2200
TIP,512호,금,1320,2200
TIP,512호,목,0930,1725
TIP,512호,목,1905,2200
TIP,512호,수,1320,1530
TIP,512호,수,1720,2200
TIP,512호,월,0930,2200
TIP,512호,토,0930,2200
TIP,512호,화,0930,1330
TIP,512호,화,1520,1725
TIP,512호,화,1905,2200
TIP,513호,금,1320,2200
TIP,513호,목,0930,1725
TIP,513호,목,1905,2200
TIP,513호,수,1320,1530
TIP,513호,수,1720,2200
TIP,513호,월,0930,2200
TIP,513호,토,0930,2200
TIP,513호,화,0930,1330
TIP,513호,화,1520,1725
TIP,513호,화,1905,2200
TIP,517호,금,0930,2200
TIP,517호,목,0930,2200
TIP,517호,수,0930,1905
TIP,517호,월,0930,2200
TIP,517호,토,1220,2200
TIP,517호,화,1320,1725
TIP,517호,화,1815,2200
비즈,501호,금,1220,2200
비즈,501호,목,0930,1030
비즈,501호,목,1320,1430
비즈,501호,목,1720,2200
비즈,501호,수,1220,1530
비즈,501호,수,1955,2200
비즈,501호,월,0930,1030
비즈,501호,월,1320,1815
비즈,501호,월,1955,2200
비즈,501호,토,0930,2200
비즈,501호,화,0930,1030
비즈,501호,화,1320,1430
비즈,501호,화,1720,2200
산융,202호,금,1520,2200
산융,202호,목,0930,1530
산융,202호,목,1905,2200
산융,202호,수,0930,1030
산융,202호,수,1320,2200
산융,202호,월,0930,1230
산융,202호,월,1320,1530
산융,202호,월,1905,2200
산융,202호,토,0930,2200
산융,202호,화,1320,1430
산융,202호,화,1720,2200
산융,203호,금,1905,2200
산융,203호,목,0930,1130
산융,203호,목,1520,2200
산융,203호,수,0930,2200
산융,203호,월,0930,1130
산융,203호,월,1905,2200
산융,203호,토,0930,2200
산융,203호,화,0930,1330
산융,203호,화,1720,2200
산융,204호,금,0930,1230
산융,204호,금,1905,2200
산융,204호,목,0930,1030
산융,204호,목,1320,1430
산융,204호,목,1720,1815
산융,204호,목,1905,2200
산융,204호,수,0930,1230
산융,204호,수,1320,1530
산융,204호,수,1815,2200
산융,204호,월,0930,1430
산융,204호,월,1720,1905
산융,204호,토,0930,2200
산융,204호,화,0930,1030
산융,204호,화,1320,1430
산융,204호,화,1815,2200
산융,205호,금,0930,1130
산융,205호,금,2050,2200
산융,205호,목,0930,1530
산융,205호,목,1720,1905
산융,205호,목,2050,2200
산융,205호,수,0930,1530
산융,205호,수,1720,1905
산융,205호,수,2050,2200
산융,205호,월,0930,1530
산융,205호,월,1720,1905
산융,205호,월,2050,2200
산융,205호,토,0930,2200
산융,205호,화,0930,1430
산융,205호,화,1720,2200
산융,206호,금,0930,1130
산융,206호,금,1320,2200
산융,206호,목,0930,1430
산융,206호,목,1720,2200
산융,206호,수,0930,2200
산융,206호,월,0930,1030
산융,206호,월,1220,1330
산융,206호,월,1720,1905
산융,206호,월,2050,2200
산융,206호,토,0930,2200
산융,206호,화,0930,1430
산융,206호,화,1720,2200
산융,302호,금,0930,1130
산융,302호,금,1420,1530
산융,302호,금,1720,2200
산융,302호,목,0930,1030
산융,302호,목,1320,1430
산융,302호,목,1620,2200
산융,302호,수,1320,1530
산융,302호,수,1905,2200
산융,302호,월,1120,1230
산융,302호,월,1520,1630
산융,302호,월,1905,2200
산융,302호,토,0930,2200
산융,302호,화,0930,1130
산융,302호,화,1320,1430
산융,302호,화,1720,2200
산융,303호,금,1220,1430
산융,303호,금,1720,2200
산융,303호,목,0930,1230
산융,303호,목,1420,1530
산융,303호,목,1720,2200
산융,303호,수,1220,1530
산융,303호,수,1720,2200
산융,303호,월,0930,1430
산융,303호,월,1720,1905
산융,303호,토,0930,2200
산융,303호,화,0930,1030
산융,303호,화,1320,1530
산융,303호,화,1720,2200
산융,304호,금,0930,1030
산융,304호,금,1320,1430
산융,304호,금,1720,2200
산융,304호,목,0930,1430
산융,304호,목,1720,2200
산융,304호,수,1320,1530
산융,304호,수,1815,2200
산융,304호,월,0930,1430
산융,304호,월,1720,1905
산융,304호,토,0930,2200
산융,304호,화,0930,1430
산융,304호,화,1815,1905
산융,305호,금,0930,1030
산융,305호,금,1320,1430
산융,305호,금,1720,2200
산융,305호,목,1120,1330
산융,305호,목,1520,2200
산융,305호,수,1220,1530
산융,305호,수,1815,2200
산융,305호,월,1220,1330
산융,305호,월,1720,2200
산융,305호,토,0930,2200
산융,305호,화,1220,1330
산융,305호,화,1720,2200
산융,306호,금,0930,1030
산융,306호,금,1320,1430
산융,306호,금,1720,2200
산융,306호,목,0930,1430
산융,306호,목,1720,1905
산융,306호,수,1120,1530
산융,306호,수,1720,1905
산융,306호,수,2050,2200
산융,306호,월,1020,1430
산융,306호,월,1815,1905
산융,306호,토,0930,2200
산융,306호,화,0930,1430
산융,306호,화,1720,1905
산융,307호,금,1720,1815
산융,307호,금,1955,2200
산융,307호,목,0930,1430
산융,307호,목,1720,2200
산융,307호,수,0930,1030
산융,307호,수,1320,1530
산융,307호,수,1720,2200
산융,307호,월,0930,1430
산융,307호,월,1720,1905
산융,307호,토,0930,2200
산융,307호,화,0930,1430
산융,307호,화,1720,2200
산융,308호,금,0930,1030
산융,308호,금,1720,2200
산융,308호,목,0930,1430
산융,308호,목,1720,2200
산융,308호,수,0930,1905
산융,308호,월,1320,1530
산융,308호,월,1720,1905
산융,308호,월,2050,2200
산융,308호,토,0930,2200
산융,308호,화,0930,1430
산융,308호,화,1720,1905
산융,309호,금,0930,1130
산융,309호,금,1720,2200
산융,309호,목,0930,1030
산융,309호,목,1320,1630
산융,309호,목,1815,2200
산융,309호,수,1220,1725
산융,309호,수,1815,2200
산융,309호,월,0930,1430
산융,309호,월,1720,2200
산융,309호,토,0930,2200
산융,309호,화,1720,2200
산융,310호,금,1220,1330
산융,310호,금,1620,2200
산융,310호,목,0930,1430
산융,310호,목,1720,2200
산융,310호,수,1320,1530
산융,310호,수,1905,2200
산융,310호,월,0930,1030
산융,310호,월,1720,2200
산융,310호,토,0930,2200
산융,310호,화,1320,1530
산융,310호,화,1815,2200
산융,402호,금,0930,1030
산융,402호,금,1320,2200
산융,402호,목,0930,2200
산융,402호,수,0930,2200
산융,402호,월,0930,2200
산융,402호,토,0930,2200
산융,402호,화,0930,2200
산융,403호,금,1720,2200
산융,403호,목,0930,1030
산융,403호,목,1320,1430
산융,403호,목,1955,2200
산융,403호,수,1320,1530
산융,403호,수,1905,2200
산융,403호,월,0930,1330
산융,403호,월,1815,2200
산융,403호,토,0930,2200
산융,403호,화,1320,2200
산융,404호,금,0930,1030
산융,404호,금,1320,1430
산융,404호,금,1720,2200
산융,404호,목,0930,1030
산융,404호,목,1320,1430
산융,404호,목,1720,2200
산융,404호,수,0930,1030
산융,404호,수,1320,1530
산융,404호,수,1815,2200
산융,404호,월,0930,1030
산융,404호,월,1320,2200
산융,404호,토,0930,2200
산융,404호,화,0930,1430
산융,404호,화,1720,2200
산융,405호,금,1320,2200
산융,405호,목,0930,1030
산융,405호,목,1420,1530
산융,405호,목,1720,1905
산융,405호,수,0930,1130
산융,405호,수,1320,1530
산융,405호,수,1720,2200
산융,405호,월,1220,1430
산융,405호,월,1720,1905
산융,405호,토,0930,2200
산융,405호,화,1120,1230
산융,405호,화,1420,1530
산융,405호,화,1720,2200
산융,406호,금,0930,2200
산융,406호,목,0930,1430
산융,406호,목,1720,2200
산융,406호,수,0930,1530
산융,406호,수,1905,2200
산융,406호,월,1220,1330
산융,406호,월,1620,2200
산융,406호,토,0930,2200
산융,406호,화,0930,1430
산융,406호,화,1720,2200
산융,407호,금,0930,2200
산융,407호,목,0930,1130
산융,407호,목,1320,1430
산융,407호,목,1720,2200
산융,407호,수,0930,1130
산융,407호,수,1320,1530
산융,407호,수,1720,2200
산융,407호,월,0930,1030
산융,407호,월,1220,1430
산융,407호,월,1955,2200
산융,407호,토,0930,2200
산융,407호,화,1720,1905
산융,409호,금,0930,1330
산융,409호,금,1905,2200
산융,409호,목,0930,1030
산융,409호,목,1320,1430
산융,409호,목,1720,1905
산융,409호,수,0930,1130
산융,409호,수,1320,1530
산융,409호,수,1815,2200
산융,409호,월,0930,1030
산융,409호,월,1220,1430
산융,409호,월,1815,1905
산융,409호,토,0930,2200
산융,409호,화,1120,1530
산융,409호,화,1815,2200
산융,411호,금,0930,1030
산융,411호,금,1320,1430
산융,411호,금,1720,2200
산융,411호,목,1220,1330
산융,411호,목,1720,1905
산융,411호,수,0930,1530
산융,411호,수,1720,2200
산융,411호,월,0930,1030
산융,411호,월,1320,2200
산융,411호,토,0930,2200
산융,411호,화,0930,1130
산융,411호,화,1220,1430
산융,502호,금,0930,2200
산융,502호,목,0930,2200
산융,502호,수,0930,2200
산융,502호,월,0930,1725
산융,502호,월,1815,2200
산융,502호,토,0930,2200
산융,502호,화,0930,2200
산융,505호,금,0930,2200
산융,505호,목,1320,2200
산융,505호,수,1320,1530
산융,505호,수,1905,2200
산융,505호,월,1815,2200
산융,505호,토,0930,2200
산융,505호,화,1955,2200
산융,511호,금,0930,2200
산융,511호,목,1720,2200
산융,511호,수,0930,2200
산융,511호,월,0930,2200
산융,511호,토,0930,2200
산융,511호,화,0930,2200
산융,517호,금,1720,2200
산융,517호,목,0930,2200
산융,517호,수,0930,1530
산융,517호,수,1905,2200
산융,517호,월,0930,1330
산융,517호,월,1620,1725
산융,517호,월,1815,2200
산융,517호,토,0930,2200
산융,517호,화,1320,2200
산융,518호,금,1320,1430
산융,518호,금,1620,2200
산융,518호,목,0930,1330
산융,518호,목,1720,2200
산융,518호,수,0930,2200
산융,518호,월,0930,1725
산융,518호,월,1815,2200
산융,518호,토,0930,2200
산융,518호,화,0930,2200
산융,602호,금,0930,2200
산융,602호,목,0930,2200
산융,602호,수,0930,2200
산융,602호,월,0930,1725
산융,602호,월,1815,2200
산융,602호,토,0930,2200
산융,602호,화,0930,2200
산융,605호,금,0930,2200
산융,605호,목,0930,2200
산융,605호,수,0930,2200
산융,605호,월,0930,1725
산융,605호,월,1815,2200
산융,605호,토,0930,2200
산융,605호,화,0930,2200
산융,611호,금,0930,2200
산융,611호,목,0930,1330
산융,611호,목,1720,2200
산융,611호,수,0930,2200
산융,611호,월,0930,1725
산융,611호,월,1815,2200
산융,611호,토,0930,2200
산융,611호,화,0930,2200
산융,617호,금,0930,2200
산융,617호,목,1720,2200
산융,617호,수,1320,1530
산융,617호,수,1905,2200
산융,617호,월,0930,1725
산융,617호,월,1815,2200
산융,617호,토,0930,2200
산융,617호,화,1720,2200
산융,619호,금,0930,1330
산융,619호,금,1720,2200
산융,619호,목,1905,2200
산융,619호,수,1320,1530
산융,619호,수,1905,2200
산융,619호,월,1720,2200
산융,619호,토,0930,2200
산융,619호,화,1720,2200
산융,702호,금,0930,1030
산융,702호,금,1320,2200
산융,702호,목,0930,1330
산융,702호,목,1720,2200
산융,702호,수,0930,1030
산융,702호,수,1320,1530
산융,702호,수,1815,2200
산융,702호,월,0930,1725
산융,702호,월,1815,2200
산융,702호,토,0930,2200
산융,702호,화,0930,1030
산융,702호,화,1220,1430
산융,702호,화,1720,2200
산융,705호,금,0930,1130
산융,705호,금,1320,2200
산융,705호,목,0930,1030
산융,705호,목,1220,1330
산융,705호,목,1720,2200
산융,705호,수,1320,2200
산융,705호,월,0930,1725
산융,705호,월,1815,2200
산융,705호,토,0930,2200
산융,705호,화,0930,1130
산융,705호,화,1720,2200
산융,706호,금,0930,1230
산융,706호,금,1420,2200
산융,706호,목,0930,1130
산융,706호,목,1320,1430
산융,706호,목,1620,1725
산융,706호,목,1905,2200
산융,706호,수,0930,1030
산융,706호,수,1320,1725
산융,706호,수,1815,2200
산융,706호,월,0930,1230
산융,706호,월,1520,2200
산융,706호,토,0930,2200
산융,706호,화,1720,2200
산융,708호,금,1220,2200
산융,708호,목,0930,1230
산융,708호,목,1420,1530
산융,708호,목,1720,2200
산융,708호,수,1220,1530
산융,708호,수,1815,2200
산융,708호,월,0930,1130
산융,708호,월,1320,1530
산융,708호,월,1720,2200
산융,708호,토,0930,2200
산융,708호,화,0930,1030
산융,708호,화,1320,1530
산융,708호,화,1720,2200
산융,709호,금,0930,1330
산융,709호,금,1620,2200
산융,709호,목,0930,2200
산융,709호,수,1320,2200
산융,709호,월,1815,2200
산융,709호,토,0930,2200
산융,709호,화,0930,1030
산융,709호,화,1320,1530
산융,709호,화,1815,2200
산융,710호,금,0930,1030
산융,710호,금,1220,1330
산융,710호,금,1905,2200
산융,710호,목,1320,1430
산융,710호,목,1720,1905
산융,710호,수,0930,1030
산융,710호,수,1320,1530
산융,710호,수,1720,1905
산융,710호,수,2050,2200
산융,710호,월,1320,1430
산융,710호,월,1720,2200
산융,710호,토,0930,2200
산융,710호,화,1320,1430
산융,710호,화,1720,1905
종합,401호,금,0930,2200
종합,401호,목,0930,1030
종합,401호,목,1320,1430
종합,401호,목,1720,2200
종합,401호,수,1320,1530
종합,401호,수,1905,2200
종합,401호,월,0930,2200
종합,401호,토,0930,2200
종합,401호,화,0930,2200
종합,402호,금,0930,2200
종합,402호,목,1220,2200
종합,402호,수,1320,1530
종합,402호,수,1905,2200
종합,402호,월,0930,2200
종합,402호,토,0930,2200
종합,402호,화,1220,1330
종합,402호,화,1720,2200
종합,406호,금,0930,2200
종합,406호,목,1120,1530
종합,406호,목,1720,2200
종합,406호,수,1220,1530
종합,406호,수,1815,2200
종합,406호,월,0930,2200
종합,406호,토,0930,2200
종합,406호,화,0930,1330
종합,406호,화,1720,2200
종합,408호,금,0930,2200
종합,408호,목,1220,1430
종합,408호,목,1720,2200
종합,408호,수,1220,1530
종합,408호,수,1720,2200
종합,408호,월,1320,1530
종합,408호,월,1620,2200
종합,408호,토,0930,2200
종합,408호,화,1420,1530
종합,408호,화,1720,2200
종합,410호,금,0930,1330
종합,410호,금,1720,2200
종합,410호,목,0930,2200
종합,410호,수,0930,1130
종합,410호,수,1320,2200
종합,410호,월,0930,1330
종합,410호,월,1720,2200
종합,410호,토,0930,2200
종합,410호,화,0930,1330
종합,410호,화,1905,2200
종합,412호,금,0930,1130
종합,412호,금,1320,1430
종합,412호,금,1620,2200
종합,412호,목,0930,1030
종합,412호,목,1220,1330
종합,412호,목,1520,2200
종합,412호,수,0930,1130
종합,412호,수,1320,1530
종합,412호,수,1720,2200
종합,412호,월,1320,1725
종합,412호,월,2050,2200
종합,412호,토,0930,2200
종합,412호,화,0930,1330
종합,412호,화,1720,2200
종합,415호,금,0930,2200
종합,415호,목,0930,1330
종합,415호,목,1520,2200
종합,415호,수,0930,2200
종합,415호,월,0930,1330
종합,415호,월,1520,2200
종합,415호,토,0930,2200
종합,415호,화,0930,2200
종합,417호,금,0930,2200
종합,417호,목,0930,1530
종합,417호,목,1720,2200
종합,417호,수,0930,1530
종합,417호,수,1720,2200
종합,417호,월,0930,2200
종합,417호,토,0930,2200
종합,417호,화,0930,2200
종합,418호,금,0930,2200
종합,418호,목,0930,1430
종합,418호,목,1720,1905
종합,418호,수,1320,1905
종합,418호,월,0930,1430
종합,418호,월,1720,1905
종합,418호,토,0930,2200
종합,418호,화,1420,1530
종합,418호,화,2050,2200
